ID,Question,OptionA,OptionB,OptionC,OptionD,OptionE,CorrectAnswer,Explanation,ImageURL
22,Which classification system is most commonly used for hip fractures?,Garden classification,AO classification,Lauge-Hansen classification,Salter-Harris classification,Neer classification,A,"The Garden classification is the most widely used system for femoral neck fractures,categorizing them into 4 types based on displacement and angulation on AP radiographs.",
11,A 16-year-old male patient presented to the ED following a varus injury to his right knee which was sustained during a football game. It was noted that he was unable to bear weight. There was a gross effusion of the knee which he held at 5 of flexion and examination showed tenderness over the lateral aspect of the distal femur. He also complained that he was having difficulties dorsiflexing his foot. What other features could he present with?,Difficulties inverting his foot,Tingling sensation on the dorsum of his foot,Numbness at the posteromedial side of the lower leg,Inability to plantarflex his big toe,There is posterior sag of the knee,B,"The case vignette seems to suggest that the patient could be suffering from a LCL tear which is complicated by common peroneal nerve palsy. This is because there is a varus injury and common peroneal nerve palsy is usually associated with foot drop, inability in dorsiflexion and eversion, sensory disturbance of anterolateral side of the lower leg and dorsum of foot.",
42,A 29-year-old man sustains a twisting ankle injury. X-ray shows a Weber B distal fibula fracture with medial clear space widening and a small posterior malleolar fragment involving 20% of the tibial plafond. What is the most appropriate management?,Short leg cast non-weight bearing for 6 weeks,Open reduction and internal fixation of fibula only,Syndesmotic screw fixation without fibular fixation,Fibular ORIF with assessment and fixation of posterior malleolus if unstable,Arthroscopic debridement alone,D,"Weber B with medial clear space widening suggests deltoid/syndesmotic injury and instability, generally requiring fibular ORIF. Posterior malleolus fragments involving about 20% are assessed intraoperatively; fixation is based on instability, displacement, and syndesmotic contribution. Fixing the posterior fragment can restore syndesmotic stability. Casting is inappropriate for unstable injuries.",
14,A 24-year-old woman fell from a horse and landed on her outstretched right arm. Radiographs reveal an elbow dislocation with a type II coronoid fracture and a nonreconstructable comminuted radial head fracture. What is the most appropriate management?,"Radial head resection, ORIF of the coronoid, and MCL repair",Radial head resection and LCL repair,Radial head arthroplasty alone,Radial head arthroplasty and LCL repair,"Radial head arthroplasty, ORIF of the coronoid and LCL repair",E,terrible triad injury of the elbow (dislocation + # of the radial head) requiring treatment of each injury - Implant arthroplasty for the comminuted radial head - ORIF of coronoid - LCL repair - usually avulsed from the lateral epicondyle,
33,What is the most common complication of scaphoid fractures?,Infection,Nonunion,Nerve injury,Compartment syndrome,Malunion,B,Nonunion is the most common complication of scaphoid fractures due to the bone's retrograde blood supply,
16,The 'Hawkins sign' in talus fractures indicates:,Avascular necrosis,Good blood supply,Malunion,Infection,Delayed union,B,A positive Hawkins sign (subchondral radiolucency seen 6-8 weeks post-injury) indicates maintained blood supply to the talar dome and suggests a lower risk of avascular necrosis.,
7,"A 45 year old gentleman complains of elbow pain on movement that's been progressively worsening over the past few months. On examination, you notice tenderness over palpation of the elbow, yet a full active and passive range of motion of said joint. The patient has reproducible pain with his arm pronated and his middle finger extended against resistance. What pathology does this patient likely have?",Osteochondritis dissecans,Cubitus valgus,Radial head fracture,Tennis elbow,Golfer's elbow,D,,
54,"67-year-old man develops sudden severe right arm pain and paresthesia with brachial artery occlusion, thrombocytopenia (60,000/mm³), and prolonged aPTT six days after femur fracture fixation surgery. What is the most likely explanation?",Peripheral arterial disease,Patent foramen ovale,Thrombotic thrombocytopenic purpura,Adverse effect of medication,Fat embolization,D,"Heparin-induced thrombocytopenia is an immune-mediated adverse effect of heparin occurring 5–14 days after initiation, characterized by thrombocytopenia and paradoxical thrombotic events such as arterial occlusion despite elevated aPTT.",
37,What is the most common cause of low back pain?,Herniated disc,Spinal stenosis,Muscle strain/ligament sprain,Spondylolisthesis,Sacroiliitis,C,Non-specific low back pain,often due to muscle strains or ligament sprains
10,"In a patient with a stable thoracolumbar burst fracture and no neurologic deficits, operative treatment has what long-term outcome when compared to non-operative management?",Improved sagittal balance,Decreased pain scores,Improved return-to-work status,Improved function,Increased disability and complications,E,"Evidence supports that in patients with stable thoracolumbar burst fractures without neurologic deficits, there are no advantages to surgical treatment (Wood et al, Gnanenthiran et al, Agus et al",
2,"A patient presents to your clinic complaining of pain over the anterior shoulder. Performing a thorough shoulder exam, you find that the patient has reproducible pain with the arm supinated, the elbow fully extended, and with manual resistance applied in a downward direction. What test is this?",Yergason's,Hawkin's,Neer's,Jobe's empty can,Speed's,E,,
43,The primary stabilizer of the shoulder against anterior dislocation is:,Rotator cuff,Labrum,Biceps tendon,Capsule,Coracoacromial ligament,B,The labrum,particularly the anterior-inferior labrum and associated ligaments (Bankart lesion area)
38,"A 50-year-old man, with a PMHx of long standing diabetes, comes to the sports medicine office because he has pain in his right hip and thigh that has been worsening since he fell while working in his yard two weeks ago. He is also noted to febrile with a temperature of 38.3C. Erythema and warmth are noted over the lateral aspect of the right hip and the proximal aspect of the right thigh. Full range of motion of the hip is noted, and distal sensation and pulses are intact. On laboratory studies, erythrocyte sedimentation rate is 29 mm/hr (normal: 0-15 m/hr). Results of full blood cell count are within normal limits. X-ray studies of the hip show a slightly raised periosteum in the proximal femoral shaft. Which of the following additional diagnostic studies is most appropriate?",CT scan,Indium 111 bone scan,MRI,Technetium 99m bone scan,Ultrasonography,C,"The clinical presentation is characteristic of osteomyelitis, and MRI is the most appropriate study to confirm this diagnosis because it shows loss or blurring of normal fat planes, periostitis, marrow edema and periosteal elevation. A is incorrect because this study is not sensitive for acute osteomyelitis. Option B, indium 111 bone scan, and Option D, technetium 99m bone scan, are incorrect because although these studies might show increased metabolic activity in patients with osteomyelitis, this finding is not distinguishable from post-traumatic injury, cancer, or postoperative findings. Option E, ultrasonography, is incorrect because this study can only show fluid collection next to bone, which is not distinguishable from a traumatic response.",
28,"A 28-year-old motorcyclist sustains an open midshaft tibial fracture with periosteal stripping and 10 cm wound contamination with soil. After resuscitation, what is the correct Gustilo-Anderson classification?",Type I,Type II,Type IIIA,Type IIIB,Type IIIC,D,A large contaminated wound with extensive soft-tissue damage and periosteal stripping requiring flap coverage is Type IIIB. Type IIIA has adequate soft tissue for coverage. Type IIIC includes arterial injury requiring repair. Type I and II reflect smaller wounds with less soft-tissue damage.,
19,Which of the following is a common finding in osteoarthritis?,Synovial hypertrophy,Cartilage loss,Pannus formation,Elevated inflammatory markers,Rheumatoid factor elevation,B,Osteoarthritis is characterized by progressive loss of articular cartilage,leading to joint pain and dysfunction.
26,Which structure is most commonly injured in posterior shoulder dislocations?,Bankart lesion,Hill-Sachs lesion,Reverse Hill-Sachs lesion,SLAP tear,Glenoid fracture,C,Posterior shoulder dislocations commonly cause a reverse Hill-Sachs lesion (anteromedial humeral head impaction fracture) due to impaction against the posterior glenoid rim.,
1,The 'Ottawa Ankle Rules' are used to:,Determine surgical indication,Assess fracture stability,Guide radiographic imaging,Predict healing time,Classify fracture severity,C,The Ottawa Ankle Rules are clinical decision rules used to determine when ankle radiographs are necessary,helping to reduce unnecessary X-rays while maintaining diagnostic accuracy.
36,What is the order of the normal healing process of bones?,"Hematoma, soft callus, hard callus, woven bone, lamellar bone","soft callus, hard callus, lamellar bone, woven bone","Hematoma, soft callus, lamellar bone, hard callus, woven bone","Soft callus, hematoma, hard callus, lamellar bone, woven bone","Hematoma, soft callus, hard callus, lamellar bone, woven bone",A,,
53,"A 14-year-old man presented to the emergency department with 3 days of progressively worsening right knee pain that was exacerbated by movement. The patient played basketball and had a history of asthma, but he denied any recent trauma or prior knee pain. Systemic symptoms, including fever, weight changes and fatigue, were absent. On examination, he had tenderness at the tibial tuberosity and a small effusion, but no overlying erythema or limited range of motion. A sliver-like osseous density anterior to apophysis of the tibial tuberosity was see on the knee x-ray. What would you not expect to find in the x-ray?",Calcification within patellar tendon,Displacement or fragmentation of tibial apophysis,Soft tissue edema proximal to tibial tuberosity,Loose bodies in knee joint,Osteophytes at joint margins,D,,
9,The pelvic spur sign on plain radiography is indicative of which following injury?,Transtectal transverse acetabular fracture,Vertical shear pelvic ring fracture,Displaced H-type sacral fracture,Associated both-column acetabular fracture,Anterior-posterior type III pelvic ring injury,D,,
4,"A 34-year-old office worker presents with wrist pain after a FOOSH 3 weeks ago. Snuffbox tenderness persists, and initial radiographs were normal. What is the most appropriate next investigation?",Repeat plain radiographs of the wrist immediately,CT of the wrist for bony detail,MRI of the wrist to assess occult fracture,Bone scan of the wrist,Ultrasound of the wrist,C,"Persistent snuffbox tenderness with normal initial radiographs suggests occult scaphoid fracture. MRI is the most sensitive and specific early test, evaluating bone edema and fracture line, and can change management promptly. CT is excellent for fracture characterization and union assessment but is less sensitive for early occult injury.",
23,A 72-year-old woman falls from standing height and presents with left hip pain and inability to bear weight. AP pelvis shows a displaced femoral neck fracture with loss of femoral head-neck continuity. She walks independently prior to the fall. What is the most appropriate definitive management?,Dynamic hip screw fixation,Cemented bipolar hemiarthroplasty,Uncemented total hip arthroplasty,Cemented total hip arthroplasty,Percutaneous cannulated screw fixation,D,"Displaced femoral neck fracture in an active, independent elderly patient is best treated with arthroplasty to reduce reoperation risk compared to fixation. Cemented stems reduce periprosthetic fracture and improve early function in the elderly. Total hip arthroplasty is preferred over hemiarthroplasty in higher-demand community ambulators. Cemented THA is therefore most appropriate. DHS and cannulated screws have high nonunion/AVN rates in displaced fractures. Uncemented THA has higher intraoperative fracture risk in osteoporotic bone.",
34,What is the primary goal of treatment for a slipped capital femoral epiphysis (SCFE)?,Reduce the slip,Prevent further slip,Restore hip range of motion,Alleviate pain,Improve femoral head vascularity,B,The primary goal of SCFE treatment is to prevent further slippage of the femoral epiphysis,typically achieved through in situ pinning.
5,A 45-year-old man presents with back pain after a fall from 3 meters. CT shows a burst fracture at L1 with retropulsed fragments and 35% vertebral height loss. Neurologically intact. MRI shows intact posterior ligamentous complex. Best management?,Posterior short-segment fixation and fusion,Anterior corpectomy and fusion,Thoracolumbosacral orthosis with close follow-up,Combined anterior-posterior stabilization,Percutaneous vertebroplasty,C,"Thoracolumbar burst fracture with intact PLC and no neurological deficit can be managed nonoperatively with TLSO if deformity and canal compromise are acceptable. Surgery is indicated with PLC injury, progressive deformity, or neurological deficit. Vertebroplasty is not indicated for traumatic burst fractures.",
21,What is the gold standard treatment for displaced femoral neck fractures in elderly patients?,Open reduction and internal fixation,Total hip arthroplasty,Hemiarthroplasty,Conservative management,Percutaneous cannulated screw fixation with early mobilization,B,Total hip arthroplasty is generally preferred for displaced femoral neck fractures in elderly patients due to lower reoperation rates and better functional outcomes compared to internal fixation.,
45,The 'terrible triad' of the elbow includes:,Radial head fracture,coronoid fracture,posterior dislocation,Olecranon fracture,radial head fracture,coronoid fracture,Medial epicondyle fracture,lateral condyle fracture
15,"An 82 year old woman is admitted with a Ficat IV AVN (avascular necrosis) of her right hip, with impaired ambulation, pain, and a general inability to weight-bear on the affected side. What is the best management for this patient?",Total hip arthroplasty,Offload affected hip with crutches and physiotherapy,Bisphosphonates and NSAIDs,Core decompression,Rotational osteotomy,A,,
29,"A 34 year old passenger is admitted to the ED after a multiple car collision. After securing his airway, breathing and circulation, you note that the patient complains of leg pain, and note that his right leg is shortened, lying in adduction, internal rotation and slight flexion. What pathology does this patient likely have?",Femoral head fracture,Shattered pubic symphysis,Posterior hip dislocation,Anterior hip dislocation,Femoral shaft fracture,C,,
62,What is the primary indication for immediate surgery in ankle fractures?,Displaced fracture,Open fracture,Syndesmotic injury,Weber C fracture,Bimalleolar fracture,B,Open fractures require immediate surgical intervention for irrigation,debridement
59,A 40-year-old woman comes to the emergency department because she has pain in the right arm 2 hours after she fell in her home. Physical examination shows swelling and deformity of the right arm. X-ray studies show a spiral midshaft fracture of the humerus. Which of the following would most likely be elicited during physical examination.,The patient is unable to dorsiflex the wrist.,Presents with the bishop's hand/ ape hand when asked to make a fist,Presents with tingling over the little finger,Has trouble abducting her arm,Numbness over the lateral aspect of the forearm,A,"The radial nerve courses posterior to the middle third of the humeral shaft (sits in the radial groove) and is prone to injury with fractures of the midshaft of the humerus. Sensory distribution of the radial nerve includes the first dorsal web space of the hand, and motor innervation includes the dorsal forearm extensor muscles, including those of the wrist. B is incorrect since it refers to median nerve injury ? not a common nerve to be injured in this context. This nerve courses through the medial aspect of the arm between the biceps brachii and brachialis muscles. C is incorrect since it refers to ulnar nerve injury ? not a common nerve to be injured in this context. This nerve courses through the arm relatively parallel to the median nerve and is not in proximity to the humerus at the level of the fracture. D is incorrect since it refers to axillary nerve injury ? is located posterior to the humeral neck E is incorrect since it refers to musculocutaneous nerve injury ? not commonly injured.",
41,"A 25-year-old rugby player sustains an anterior shoulder dislocation. After reduction, he has weakness in abduction and decreased sensation over the lateral deltoid. Which nerve is most likely injured?",Radial nerve,Axillary nerve,Musculocutaneous nerve,Suprascapular nerve,Spinal accessory nerve,B,"The axillary nerve is commonly injured with anterior shoulder dislocations, presenting with deltoid weakness (abduction) and sensory loss over the 'regimental badge' area. Radial nerve injury affects wrist/finger extension. Musculocutaneous nerve affects elbow flexion and lateral forearm sensation. Suprascapular nerve affects supraspinatus/infraspinatus. Spinal accessory nerve affects trapezius function.",
47,"68-year-old woman with sudden L4 vertebral fracture, chronic knee pain, hearing loss, elevated ALP, normal calcium and GGT over 2 weeks",Type 1 osteopetrosis,Osteoporosis,Primary biliary cholangitis,Osteomalacia,Paget disease of bone,E,"Paget disease of bone involves disorganized bone remodeling by osteoclasts and osteoblasts, leading to elevated ALP with normal calcium and phosphate, bone pain, pathological fractures, and sensorineural hearing loss from ossicle involvement.",
27,"A 47 year old woman, who had just finished her surgical fixation for a complex distal radial fracture of the right arm 12 hours ago, complains of severe forearm pain in the PACU. The anesthetist suspects that the increasing pain is caused by an incomplete nerve block and hence she performs another nerve block with ropivacaine. However, the patient was still screaming due to severe pain and hence the anesthetist came to you. Being Dr. Ooguway, the Master of Medicine, what would be the least appropriate next step in this case?",Check if there is any tingling or pin prick sensation over the area,Check for pale skin tone over the area,Use a needle manometer,Passively extend the muscles and see whether there is increase in pain,Check for any weakness in movement of fingers,C,"This is commonly used for unconscious/obtunded patients in clinical practice because you cant elicit pain history from them. However, if the patient complains of excruciating pain and if in the right clinical context, emergency management for compartment syndrome can be performed. Check for 5 Ps if suspect compartment syndrome  Pain, Paresthesia, pressure, pallor, pulselessness.",
39,Which nerve is most commonly injured in humeral shaft fractures?,Median nerve,Ulnar nerve,Radial nerve,Axillary nerve,Musculocutaneous nerve,C,The radial nerve is most commonly injured in humeral shaft fractures due to its intimate relationship with the spiral groove (radial groove) on the posterior aspect of the mid-shaft humerus.,
12,"A 40-year-old man develops progressive back pain, saddle anesthesia, and urinary retention 24 hours after lifting a heavy object. Exam shows decreased anal tone and bilateral S1 weakness. Best immediate management?",Urgent lumbar MRI and emergent decompression within hours,Trial of oral steroids and outpatient MRI,Bed rest with NSAIDs and re-evaluation in 72 hours,Electrodiagnostic studies prior to imaging,CT lumbar spine without contrast only,A,"This presentation is classic for cauda equina syndrome with red flags (saddle anesthesia, urinary retention, bilateral deficits). Requires urgent MRI for diagnosis and emergent surgical decompression ideally within hours to improve neurological and bladder outcomes. Delays worsen prognosis. Conservative care, CT alone, or electrodiagnostics are inappropriate in this emergency.",
3,"A 63 year old Venezuelan male undergoes a C4-7 posterior fusion and laminectomy secondary to spinal cord stenosis. Pre-operative examination reveals neck pain and finger clumsiness. On post-op day 1, the gentleman complains of significant weakness raising his left arm overhead, and on examination you note a clear sensation deficit over the lateral shoulder. What structure is most commonly affected in this procedure?",C4 nerve root,Suprascapular nerve,Axillary nerve,C5 nerve root,C6 nerve root,D,,
65,"A 62-year-old diabetic presents with acute atraumatic hot, swollen knee and severe pain. Temperature 38.6 C. WBC 14 x10^9/L, CRP elevated. Best next step?",Urgent knee MRI with contrast,Start oral antibiotics and review in 48 hours,"Urgent joint aspiration for cell count, Gram stain, and culture",Intra-articular steroid injection,Order uric acid level and treat as gout,C,"Septic arthritis is an orthopedic emergency. Urgent joint aspiration for synovial WBC, Gram stain, and culture guides immediate IV antibiotics and surgical washout as indicated. Delaying aspiration risks joint destruction. Steroids are contraindicated in suspected infection. Imaging and uric acid testing should not delay aspiration.",
61,The 'drop arm test' is used to assess:,Biceps tendon rupture,Supraspinatus tear,Subscapularis tear,Infraspinatus tear,Teres minor tear,B,The drop arm test specifically evaluates supraspinatus function. A positive test (inability to slowly lower the arm from 90° abduction) suggests a significant supraspinatus tear.,
46,A 20 year old patient presents to the ED unconscious following a car accident. What would be your next appropriate management?,AP view X- ray,Odontoid view x-ray,Apply C-spine collar,Intubation,Try moving the neck to test ROM of neck,C,"Always suspect C-spine injuries in patients who present after fall from height, diving accident or vehicle accident in which neck is forcibly moved. Furthermore, look out for the following signs and symptoms of cervical spine fracture / spinal cord injury (Unconscious from head injury, abnormal position of neck, tenderness on palpation or pain/ parasthesia in limbs). Secure C-spine before ABCs to prevent any unwanted trauma. In such high risk patients, only remove C-collar after confirming through imaging.",
60,What is the most common type of shoulder dislocation?,Anterior,Posterior,Inferior,Superior,Luxatio erecta,A,Anterior shoulder dislocations account for over 95% of all shoulder dislocations.,
55,A 16-year-old overweight boy presents with 3 months of groin pain and limp. Exam shows obligate external rotation with hip flexion. AP and frog-leg lateral pelvis show posterior-inferior displacement of the femoral head relative to the neck. Most likely diagnosis?,Legg-Calvé-Perthes disease,Slipped capital femoral epiphysis,Developmental dysplasia of the hip,Femoroacetabular impingement,Transient synovitis,B,"SCFE typically affects overweight adolescents with hip or knee pain, limp, and obligate external rotation with flexion. Radiographs show posterior-inferior slip on frog-leg view. Perthes affects younger children with AVN. DDH is a pediatric instability condition. FAI presents in young adults with activity-related groin pain without epiphyseal slip. Transient synovitis is acute and self-limiting.",
25,"When compared with primary arthrodesis for the treatment of ligamentous Lisfranc injuries, ORIF has which of the following?",Higher overall cost of treatment,Higher rate of deep infection,Improved patient reported outcomes,Lower implant removal rates,Lower revision surgery rate,A,"Lisfranc injury is a TMT #-dislocation with traumatic disruption between the articulation of the medial cuneiform and base of the 2nd metatarsal. ORIF is indicated if (1) evidence of instability (>2mm shift); and (2) bony #-dislocations. PA is indicated for (1) purely ligamentous injury, (2) delayed treatment or (3) chronic deformity.",
35,Which imaging modality is best for diagnosing rotator cuff tears?,X-ray,CT scan,MRI,Ultrasound,Arthrogram,C,MRI is the gold standard for diagnosing rotator cuff tears,providing excellent soft tissue contrast and ability to assess tear size
49,"Mr Chua, a 50 year old Chinese male, presents with reduced active and passive range of motion of his right shoulder, and is diagnosed with adhesive capsulitis. Which of the following is a known risk factor for the development of adhesive capsulitis?",Menopause,Steroid use,Diabetes mellitus,Renal disease,All of the above,C,,
20,Which one of the following is false about the clinical examinations of an ACL tear?,Posterior drawer is negative,Anterior drawer is positive,There is posterior sag of the knee,Lachman test is positive,Pivot shift is positive,C,Posterior sag and drawer are positive for PCL tear.,
40,Which nerve is at risk during surgery for carpal tunnel syndrome?,Radial nerve,Ulnar nerve,Median nerve,Axillary nerve,Musculocutaneous nerve,C,Carpal tunnel syndrome involves compression of the median nerve,and it is the nerve at risk during surgical decompression.
