ID,Question,OptionA,OptionB,OptionC,OptionD,OptionE,CorrectAnswer,Explanation,ImageURL
48,"A 22-year-old gymnast has ulnar-sided wrist pain and paresthesia in the ring and little fingers worse with cycling. Tinel is positive at the wrist, and symptoms worsen with wrist extension and pressure over the pisohamate tunnel. Most likely site of nerve compression?",Carpal tunnel beneath the flexor retinaculum,Arcade of Frohse in the proximal forearm,Cubital tunnel at the elbow,Guyon’s canal at the wrist,Pronator teres muscle heads,D,"Ulnar nerve compression at Guyon’s canal presents with ulnar-sided wrist pain and paresthesia of the ulnar digits, often aggravated by cycling due to handlebar pressure over the canal. Carpal tunnel affects the median nerve. Arcade of Frohse and pronator teres involve radial and median nerves respectively. Cubital tunnel is at the elbow, not wrist.",
32,"After 6 months, you reassess the patient's fracture and you find that the patient experiences non-union since the healing of the bones has ceased. Which is not a common site of non-union?",Distal tibia,Scaphoid,Neck of femur,Lateral humeral condyle,Midshaft femur,E,Distal tibia has a poor muscle coverage while scaphoid bone and neck of femur have poor blood supplies esp if the fracture occurs in a specific area which causes avascular necrosis.,
50,"An asymptomatic 65-year-old woman with hypertension and a history of gastroesophageal reflux–related esophageal stricture is found on routine screening to have a T-score of –2.6 SD. She experienced menarche at age 11, menopause 8 years ago, and was treated for endometrial hyperplasia 20 years ago; her last mammogram and Pap smear 6 months ago were normal. She has no children, a maternal history of breast cancer, and currently takes lansoprazole and hydrochlorothiazide. The physician recommends raloxifene for osteoporosis prophylaxis and asks about its specific adverse effects.",Mandibular osteonecrosis,Endometrial cancer,Osteosarcoma,Hypercholesterolemia,Deep venous thrombosis,E,"Raloxifene is a selective estrogen receptor modulator that acts as an estrogen agonist in bone and antagonist in breast and endometrium, reducing bone resorption without increasing endometrial cancer risk. However, it mimics estrogen's prothrombotic effects, significantly increasing the risk of venous thromboembolism such as deep venous thrombosis. It does not cause mandibular osteonecrosis or osteosarcoma, and it does not adversely affect lipid profiles to cause hypercholesterolemia. Patient counseling should emphasize VTE risk when starting raloxifene.",
56,Which bone is most commonly fractured in the wrist?,Radius,Ulna,Scaphoid,Lunate,Triquetrum,C,The scaphoid is the most commonly fractured carpal bone,
64,Which one of the following is not commonly used as a graft for ACL reconstruction?,Semitendinosis,Gracilis,Patella tendon,Biceps femoris,A,,,
31,What is the most common mechanism of anterior cruciate ligament (ACL) injury?,Contact injury with valgus stress,Non-contact pivoting injury,Hyperextension injury,Direct blow to the knee,Posterior drawer force,B,Most ACL injuries (70-80%) occur through non-contact mechanisms,typically during pivoting
18,What factors would you not consider when deciding which muscle is devitalized during debridement?,Color,Consistency,Compressibility,Capacity to bleed,Contractility,C,Excise all devitalized tissue. Muscle provides an excellent environment for bacteria to flourish. Thus,extensive debridement of contaminated and devascularized tissue should be completed. Attention to the classic �C�s� of muscle viability can assist the decision for excision: color
"67","A 28-year-old male presents after falling on his outstretched hand. He complains of shoulder pain and inability to move his arm. On examination, his arm is abducted and externally rotated, and there is a loss of the normal shoulder contour. What is the most likely nerve injured in this scenario?","Radial nerve","Median nerve","Axillary nerve","Musculocutaneous nerve","Ulnar nerve","C","The clinical scenario describes an anterior shoulder dislocation, which most commonly injures the axillary nerve due to its close proximity to the inferior glenohumeral joint. The axillary nerve supplies the deltoid and teres minor muscles and provides sensation to the lateral shoulder. Radial, median, musculocutaneous, and ulnar nerves are not typically affected in this injury.",""
"68","A 65-year-old woman presents with progressive shoulder pain and weakness. She is unable to actively abduct her arm but passive range of motion is preserved. Which of the following is the most likely diagnosis?","Adhesive capsulitis","Rotator cuff tear","Glenohumeral osteoarthritis","Acromioclavicular joint arthritis","Biceps tendinopathy","B","A massive rotator cuff tear typically presents with loss of active abduction but preserved passive range of motion. Adhesive capsulitis causes both active and passive restriction. Glenohumeral and AC joint arthritis cause pain and crepitus but not isolated loss of active movement. Biceps tendinopathy does not cause weakness in abduction.",""
"69","A 40-year-old tennis player presents with lateral elbow pain worsened by gripping and wrist extension. On examination, there is tenderness over the lateral epicondyle. What is the most likely diagnosis?","Medial epicondylitis","Olecranon bursitis","Lateral epicondylitis","Radial tunnel syndrome","Posterior interosseous nerve syndrome","C","Lateral epicondylitis (tennis elbow) is characterized by pain over the lateral epicondyle, worsened by wrist extension and gripping. Medial epicondylitis affects the medial side. Olecranon bursitis presents with swelling over the olecranon. Radial tunnel and posterior interosseous nerve syndromes cause neurological symptoms, not isolated lateral epicondyle pain.",""
"70","A 55-year-old diabetic male presents with a painful, stiff shoulder. Examination reveals global restriction of both active and passive range of motion. What is the most likely diagnosis?","Rotator cuff tear","Adhesive capsulitis","Glenohumeral osteoarthritis","Subacromial impingement","Biceps tendon rupture","B","Adhesive capsulitis (frozen shoulder) presents with global restriction of both active and passive range of motion, especially in diabetics. Rotator cuff tear typically preserves passive motion. Osteoarthritis causes pain and crepitus but not always global stiffness. Subacromial impingement and biceps tendon rupture do not cause global restriction.",""
"71","A 30-year-old man sustains a direct blow to the shoulder during a rugby match. He presents with pain over the superior aspect of the shoulder and a visible step-off at the acromioclavicular joint. What is the most likely diagnosis?","Anterior shoulder dislocation","Acromioclavicular joint dislocation","Clavicle fracture","Sternoclavicular joint dislocation","Proximal humerus fracture","B","A direct blow to the lateral shoulder causing pain and a step-off at the AC joint is characteristic of acromioclavicular joint dislocation (shoulder separation). Clavicle fracture would present with midshaft tenderness. Sternoclavicular and proximal humerus injuries have different locations and findings.",""
"72","A 45-year-old woman presents with insidious onset of shoulder pain and weakness. On examination, there is weakness of external rotation and atrophy of the infraspinatus muscle. Which nerve is most likely affected?","Axillary nerve","Suprascapular nerve","Radial nerve","Musculocutaneous nerve","Long thoracic nerve","B","The suprascapular nerve innervates the supraspinatus and infraspinatus muscles. Injury leads to weakness of abduction (supraspinatus) and external rotation (infraspinatus) with muscle atrophy. Axillary nerve affects deltoid and teres minor. Radial, musculocutaneous, and long thoracic nerves do not innervate these muscles.",""
"74","A 35-year-old construction worker presents after falling onto his outstretched hand. X-ray shows a mid-shaft humeral fracture. Which nerve is most at risk of injury?","Median nerve","Ulnar nerve","Radial nerve","Axillary nerve","Musculocutaneous nerve","C","The radial nerve runs in the spiral groove of the humerus and is most at risk with mid-shaft humeral fractures. Injury can result in wrist drop and sensory loss over the dorsum of the hand. Median and ulnar nerves are more commonly injured distally. Axillary nerve is at risk in proximal humerus fractures.",""
"76","A 25-year-old male presents with scapular winging after a blow to the lateral chest wall. Which nerve is most likely injured?","Spinal accessory nerve","Long thoracic nerve","Axillary nerve","Suprascapular nerve","Radial nerve","B","The long thoracic nerve supplies the serratus anterior muscle. Injury leads to scapular winging, especially after trauma to the lateral chest. The spinal accessory nerve causes trapezius weakness and lateral winging. Axillary, suprascapular, and radial nerves do not cause scapular winging.",""
"77","A 28-year-old woman presents with pain over the radial aspect of her wrist, worsened by thumb movement. On examination, Finkelstein's test is positive. What is the most likely diagnosis?","Intersection syndrome","De Quervain's tenosynovitis","Scaphoid fracture","Carpal tunnel syndrome","Wartenberg's syndrome","B","A positive Finkelstein's test (pain over the radial styloid with thumb flexion and ulnar deviation) is highly specific for De Quervain's tenosynovitis, which involves inflammation of the first dorsal compartment. Intersection syndrome affects a more proximal area, while scaphoid fracture presents with snuffbox tenderness. Carpal tunnel and Wartenberg's syndrome have different clinical features.",""
"78","A 35-year-old carpenter presents with numbness and tingling in the lateral three and a half fingers, worse at night. On examination, there is thenar muscle wasting and a positive Tinel's sign at the wrist. Which nerve is most likely compressed?","Ulnar nerve","Radial nerve","Median nerve","Posterior interosseous nerve","Anterior interosseous nerve","C","The median nerve is compressed in carpal tunnel syndrome, causing sensory symptoms in the lateral three and a half fingers and thenar muscle wasting. Tinel's sign at the wrist is classic for median nerve irritation. Ulnar nerve compression affects the medial hand, while radial nerve lesions do not cause thenar wasting.",""
"79","A 22-year-old man sustains a fall onto his outstretched hand. He has tenderness in the anatomical snuffbox and pain with axial loading of the thumb. What is the most appropriate initial management?","Immediate open reduction and internal fixation","Application of a thumb spica cast and repeat X-ray in 10-14 days","Early physiotherapy","Short arm cast without thumb immobilization","Observation only","B","Scaphoid fractures are suspected with snuffbox tenderness and axial thumb loading pain. Initial X-rays may be negative, so immobilization in a thumb spica cast and repeat imaging in 10-14 days is recommended. Early fixation is reserved for displaced fractures. Physiotherapy and observation are inappropriate without excluding fracture.",""
"80","A 40-year-old woman presents with pain and swelling at the base of her thumb, worsened by gripping. The grind test is positive. What is the most likely diagnosis?","Scapholunate ligament injury","First carpometacarpal (CMC) joint osteoarthritis","De Quervain's tenosynovitis","Trigger thumb","Flexor pollicis longus rupture","B","A positive grind test (axial compression and rotation of the thumb metacarpal causing pain/crepitus) is diagnostic for first CMC joint osteoarthritis. De Quervain's affects the first dorsal compartment, not the joint. Scapholunate injury and trigger thumb have different presentations.",""
"81","Which of the following clinical signs is most specific for ulnar nerve dysfunction in the hand?","Weakness of thumb abduction","Loss of sensation over the thenar eminence","Wasting of the first dorsal interosseous muscle","Inability to flex the distal phalanx of the index finger","Wrist drop","C","Wasting of the first dorsal interosseous muscle is specific for ulnar nerve dysfunction at the hand. Thumb abduction is median nerve, sensation over thenar eminence is median, inability to flex index DIP is anterior interosseous, and wrist drop is radial nerve.",""
"82","A 30-year-old man presents after punching a wall. He has swelling and tenderness over the fifth metacarpal neck. What is the most likely complication if this injury is not managed appropriately?","Avascular necrosis of the metacarpal head","Ulnar nerve palsy","Malunion with dorsal angulation","Carpal tunnel syndrome","Flexor tendon rupture","C","A boxer's fracture (fifth metacarpal neck) may result in malunion with dorsal angulation if not properly reduced and immobilized. AVN is rare, and ulnar nerve palsy, carpal tunnel syndrome, and flexor tendon rupture are not typical complications.",""
"83","A 55-year-old woman presents with a painless, firm nodule in the palm and progressive flexion contracture of the ring finger. What is the most likely diagnosis?","Trigger finger","Dupuytren's contracture","Flexor tendon rupture","Rheumatoid arthritis","Ganglion cyst","B","Dupuytren's contracture presents with painless palmar nodules and progressive flexion contracture, most commonly of the ring and little fingers. Trigger finger is painful and involves locking. Flexor tendon rupture and ganglion cysts have different presentations.",""
"84","A 19-year-old male presents with inability to extend the distal phalanx of his right middle finger after a basketball injury. There is a flexed posture at the distal interphalangeal joint. What is the most likely diagnosis?","Jersey finger","Mallet finger","Boutonniere deformity","Swan neck deformity","Trigger finger","B","Mallet finger results from rupture of the extensor tendon at the distal phalanx, leading to inability to extend the DIP joint. Jersey finger is a flexor tendon injury. Boutonniere and swan neck deformities are chronic findings, not acute injuries.",""
"85","Which of the following is the most reliable clinical test for diagnosing scapholunate ligament injury?","Finkelstein's test","Watson (scaphoid shift) test","Phalen's test","Grind test","Allen's test","B","The Watson (scaphoid shift) test is the most reliable clinical test for scapholunate ligament injury, eliciting a clunk or pain as the scaphoid subluxes. Finkelstein's is for De Quervain's, Phalen's for carpal tunnel, grind for CMC OA, and Allen's for vascularity.",""
"86","A 78-year-old woman presents after a mechanical fall. She is unable to bear weight and her left leg is shortened and externally rotated. Pelvic X-ray shows a displaced intracapsular femoral neck fracture. What is the most appropriate definitive management for this patient?","Non-operative management with bed rest","Internal fixation with cannulated screws","Hemiarthroplasty","Total hip arthroplasty","External fixation","D","In elderly, active patients with displaced intracapsular femoral neck fractures, total hip arthroplasty is preferred due to lower rates of revision and better functional outcomes. Hemiarthroplasty is reserved for less active or frail patients. Internal fixation is for younger patients or undisplaced fractures. Non-operative management is rarely indicated. External fixation is not used for this fracture.",""
"87","A 22-year-old male athlete presents with acute right knee pain after a twisting injury during soccer. He reports a popping sensation, immediate swelling, and instability. Lachman test is positive. What is the most likely associated injury?","Medial meniscus tear","Lateral collateral ligament tear","Posterior cruciate ligament tear","Patellar tendon rupture","Quadriceps tendon rupture","A","ACL tears commonly occur with medial meniscus injuries due to the rotational forces involved. LCL and PCL injuries are less commonly associated. Patellar and quadriceps tendon ruptures present with different mechanisms and exam findings.",""
"88","A 65-year-old woman with a history of total knee arthroplasty presents with increasing knee pain, swelling, and warmth 18 months postoperatively. Her ESR and CRP are elevated. What is the most appropriate next step in management?","Empiric antibiotics and observation","Joint aspiration for synovial fluid analysis","Immediate revision arthroplasty","MRI of the knee","Physical therapy","B","Suspected periprosthetic joint infection should be evaluated with joint aspiration for synovial fluid analysis and cultures before starting antibiotics. Empiric antibiotics without diagnosis may obscure results. MRI is less useful in the presence of metal. Revision surgery is not the first step. Physical therapy is inappropriate in infection.",""
"89","A 14-year-old overweight boy presents with a limp and dull, aching left hip pain for several weeks. On examination, there is limited internal rotation of the hip. X-ray shows posterior and inferior displacement of the femoral head epiphysis. What is the most likely diagnosis?","Legg-Calvé-Perthes disease","Developmental dysplasia of the hip","Slipped capital femoral epiphysis","Transient synovitis","Avascular necrosis","C","Slipped capital femoral epiphysis (SCFE) typically affects overweight adolescents and presents with hip or knee pain, limp, and limited internal rotation. X-ray findings confirm diagnosis. Perthes disease affects younger children. DDH presents earlier. AVN and transient synovitis have different clinical courses.",""
"90","A 55-year-old man presents with severe right knee pain and inability to extend the knee after tripping on a step. Examination reveals a palpable gap above the patella and inability to perform a straight leg raise. What is the most likely diagnosis?","Anterior cruciate ligament rupture","Patellar tendon rupture","Quadriceps tendon rupture","Medial meniscus tear","Patellar fracture","C","Quadriceps tendon rupture presents with inability to extend the knee, a palpable suprapatellar gap, and loss of straight leg raise. Patellar tendon rupture would show a low-riding patella. ACL and meniscus injuries do not cause loss of active extension. Patellar fracture presents with swelling and tenderness over the patella.",""
"91","A 68-year-old woman with a history of osteoporosis presents with acute left hip pain after a minor fall. X-ray reveals an intertrochanteric femur fracture. What is the most appropriate definitive management?","Non-operative management","Open reduction and internal fixation with dynamic hip screw","Total hip arthroplasty","External fixation","Hemiarthroplasty","B","Intertrochanteric fractures in elderly patients are best managed with internal fixation, most commonly with a dynamic hip screw or intramedullary nail. Arthroplasty is reserved for intracapsular fractures. Non-operative and external fixation are rarely indicated except in non-ambulatory or high-risk patients.",""
"92","A 25-year-old male presents with right knee pain and swelling after a dashboard injury in a car accident. Posterior drawer test is positive. What is the most likely injured structure?","Anterior cruciate ligament","Medial collateral ligament","Posterior cruciate ligament","Lateral meniscus","Medial meniscus","C","A dashboard injury commonly causes posterior cruciate ligament (PCL) injury, confirmed by a positive posterior drawer test. ACL injuries present with different mechanisms. MCL and meniscus injuries have different clinical findings.",""
"93","A 4-year-old girl presents with a painless limp and decreased hip abduction. X-ray shows increased density and flattening of the femoral head. What is the most likely diagnosis?","Developmental dysplasia of the hip","Legg-Calvé-Perthes disease","Slipped capital femoral epiphysis","Transient synovitis","Juvenile idiopathic arthritis","B","Legg-Calvé-Perthes disease is avascular necrosis of the femoral head in children aged 4-8, presenting with limp and limited abduction. X-ray shows sclerosis and flattening. DDH presents earlier. SCFE is seen in adolescents. Transient synovitis and JIA have different features.",""
"94","A 35-year-old man presents with sudden onset of severe left hip pain after a motor vehicle accident. His left lower limb is shortened, adducted, and internally rotated. What is the most likely diagnosis?","Anterior hip dislocation","Posterior hip dislocation","Femoral neck fracture","Intertrochanteric fracture","Acetabular fracture","B","Posterior hip dislocation is the most common type, typically caused by high-energy trauma. The limb is shortened, adducted, and internally rotated. Anterior dislocation presents with abduction and external rotation. Fractures present differently.",""
"95","A 28-year-old runner presents with acute onset of posterior ankle pain after feeling a 'pop' during sprinting. On examination, there is swelling and inability to plantarflex the foot. Which physical examination test is most specific for diagnosing this injury?","Thompson's test","Anterior drawer test","Mulder's test","Silfverskiold test","Babinski's response","A","Thompson's test is the most specific for diagnosing Achilles tendon rupture. Squeezing the calf fails to produce plantarflexion if the tendon is ruptured. The anterior drawer test assesses lateral ankle ligament injury, Mulder's test is for Morton's neuroma, Silfverskiold test differentiates gastrocnemius vs soleus tightness, and Babinski's response is for upper motor neuron lesions.",""
"96","A 35-year-old woman presents with medial ankle pain and flattening of her foot arch. On tiptoe, her heel does not invert. Which tendon is most likely ruptured?","Flexor hallucis longus","Tibialis anterior","Tibialis posterior","Peroneus brevis","Extensor digitorum longus","C","Failure of heel inversion and loss of medial arch on tiptoe suggest tibialis posterior tendon dysfunction or rupture. Tibialis posterior supports the medial arch and inverts the heel. Flexor hallucis longus and tibialis anterior do not invert the heel. Peroneus brevis everts the foot. Extensor digitorum longus is not involved in inversion or arch support.",""
"97","A 22-year-old soccer player presents after an inversion injury to the ankle. There is tenderness over the anterior talofibular ligament and increased anterior translation of the talus on the anterior drawer test. What is the most likely diagnosis?","Deltoid ligament sprain","Achilles tendon rupture","Anterior talofibular ligament tear","Lisfranc injury","Calcaneal fracture","C","An inversion injury with tenderness over the anterior talofibular ligament and positive anterior drawer test indicates an ATFL tear, the most common ligament injured in ankle sprains. Deltoid ligament sprain occurs with eversion injuries. Achilles tendon rupture presents differently. Lisfranc injury and calcaneal fracture have distinct mechanisms and findings.",""
"98","A 40-year-old man presents with pain and swelling at the base of the first metatarsophalangeal joint. Examination reveals decreased dorsiflexion and palpable osteophytes. What is the most likely diagnosis?","Hallux valgus","Hallux rigidus","Gout","Morton's neuroma","Plantar fasciitis","B","Hallux rigidus presents with pain, swelling, decreased dorsiflexion, and osteophytes at the first MTP joint. Hallux valgus is lateral deviation of the great toe. Gout presents with acute inflammation but not chronic stiffness. Morton's neuroma affects the interdigital space. Plantar fasciitis causes heel pain.",""
"99","A 32-year-old woman presents with forefoot pain and numbness between the third and fourth toes. On squeezing the forefoot, a palpable click is felt. What is the most likely diagnosis?","Stress fracture","Morton's neuroma","Tarsal tunnel syndrome","Plantar fasciitis","Hallux valgus","B","Morton's neuroma is characterized by forefoot pain, numbness between toes, and a palpable click (Mulder's sign) on squeezing the forefoot. Stress fracture presents with localized tenderness. Tarsal tunnel syndrome causes medial ankle pain. Plantar fasciitis and hallux valgus have different presentations.",""
"100","A 25-year-old male presents after a fall with pain and swelling over the midfoot. He is unable to bear weight and has plantar ecchymosis. X-ray shows widening between the first and second metatarsals. What is the most likely diagnosis?","Navicular fracture","Lisfranc injury","Calcaneal fracture","Tarsal coalition","Metatarsal stress fracture","B","Lisfranc injury involves disruption of the tarsometatarsal joint complex, often presenting with midfoot pain, inability to bear weight, plantar ecchymosis, and widening between metatarsals on X-ray. Navicular and calcaneal fractures have different locations. Tarsal coalition is a congenital condition. Metatarsal stress fracture does not cause widening.",""
"101","A 60-year-old diabetic man presents with a swollen, erythematous foot and loss of sensation. X-ray reveals joint subluxation and bone fragmentation. What is the most likely diagnosis?","Osteomyelitis","Charcot arthropathy","Gout","Cellulitis","Plantar fasciitis","B","Charcot arthropathy is common in diabetics with neuropathy, presenting as a swollen, red foot with joint subluxation and bone fragmentation on X-ray. Osteomyelitis may coexist but typically shows bone destruction without joint collapse. Gout and cellulitis do not cause joint subluxation. Plantar fasciitis does not present with these findings.",""
"102","A 45-year-old woman presents with heel pain that is worst with the first steps in the morning. There is point tenderness at the medial calcaneal tuberosity. What is the most likely diagnosis?","Achilles tendinopathy","Plantar fasciitis","Calcaneal stress fracture","Tarsal tunnel syndrome","Retrocalcaneal bursitis","B","Plantar fasciitis presents with heel pain, especially with first steps in the morning, and point tenderness at the medial calcaneal tuberosity. Achilles tendinopathy causes posterior heel pain. Calcaneal stress fracture has diffuse tenderness. Tarsal tunnel syndrome presents with neuropathic symptoms. Retrocalcaneal bursitis is posterior to the heel.",""
"103","A 30-year-old man presents after a fall from height with heel pain, swelling, and inability to bear weight. X-ray shows loss of Bohler's angle. What is the most likely diagnosis?","Talus fracture","Calcaneal fracture","Navicular fracture","Lisfranc injury","Metatarsal fracture","B","Calcaneal fracture is suggested by heel pain, swelling, inability to bear weight, and loss of Bohler's angle on X-ray. Talus and navicular fractures have different locations. Lisfranc injury affects the midfoot. Metatarsal fracture presents with localized pain.",""
